Column1
21.60651
20.386007
21.071733
20.55292
20.202711
20.027136
19.605026
19.322155
18.980106
20.059555
19.419397
19.183409
17.931168
19.255686
19.8562
18.404013
18.912558
19.384432
18.683834
17.790426
18.29527
17.814884
18.346333
17.57194
17.232197
17.713795
17.555042
17.634441
18.058216
16.868681
16.764696
17.737291
16.932154
16.415783
16.558079
17.04449
16.247946
16.371553
16.684124
16.767735
16.881308
16.23625
16.380453
16.453367
16.108185
16.214003
16.344074
16.317726
16.0412
15.894519
16.375944
16.283072
15.690089
15.391902
15.8429575
15.903558
15.219481
15.699672
15.327422
15.372637
14.945486
15.598514
15.244136
14.801808
15.247613
15.167016
15.67559
14.64335
14.75471
15.275916
14.777761
15.187739
14.591212
15.09574
14.430895
14.7724695
14.917076
14.572824
14.342078
14.163615
14.511121
14.379301
14.969656
14.681917
14.226046
14.6403885
14.114019
14.453801
13.8391905
14.145253
14.352465
13.814331
14.129751
13.947884
13.797542
13.403087
13.542931
14.078441
13.772117
13.830954
13.537645
13.885966
14.160756
13.309163
13.28227
13.251886
13.576934
13.376315
13.405214
13.078131
12.99425
13.575894
13.194466
13.517219
12.864409
13.34455
13.184644
13.706438
13.615824
13.110591
13.024116
12.716004
12.736879
12.628865
13.018147
13.123024
12.787597
12.994252
12.785029
12.822913
12.653787
12.844177
12.856615
12.865718
12.48155
12.616029
12.8159075
12.680246
12.731143
12.703268
12.774561
12.398805
12.530897
12.365621
12.8710785
12.804136
12.49314
12.116125
12.193163
12.498555
12.452385
12.360703
12.259509
12.112228
12.1992035
12.133828
12.005424
12.062416
12.05744
12.1063
11.977077
12.390557
12.197911
12.20429
12.167931
11.886063
11.749019
11.983019
12.31346
11.98739
11.86925
12.155921
11.906288
11.957925
11.763059
12.023687
11.6568575
11.867427
11.842247
11.860959
11.723839
11.96523
11.811815
11.585641
11.820953
11.498922
11.531366
11.896288
11.623619
12.053556
11.506226
11.390787
11.6619425
11.347498
11.615451
11.830977
11.627687
11.498423
11.377699
11.357022
11.469462
11.464379
11.642417
11.443894
11.450063
11.498164
11.368036
11.508841
11.475191
11.463544
11.240931
11.585603
11.33862
11.386184
11.111228
11.42948
11.499262
11.385737
11.348906
11.481592
11.181548
11.445738
11.3515415
11.192962
11.469432
11.536931
11.117518
11.3356495
11.474311
11.312105
11.420358
11.315842
11.008787
11.0980625
11.019837
11.495351
11.460341
10.981807
11.312868
11.138442
11.309945
11.069183
11.128525
11.1547785
11.248408
11.196324
11.213875
11.150627
10.96314
11.283693
11.1603565
11.220266
11.0472975
11.060076
10.918694
11.016746
11.13815
11.192019
11.131589
10.870834
11.081954
11.161065
10.816836
11.214508
11.104453
11.13387
11.173345
10.846039
11.003252
11.093279
11.0114765
10.869926
11.059523
11.086631
11.2022505
10.999875
11.019296
11.126174
10.913751
10.939694
11.068481
11.301336
11.038924
10.850806
10.889639
11.030011
11.142261
10.956007
11.121229
11.03147
11.065444
11.1998005
10.85119
11.160329
11.03676
10.685889
10.696768
11.169391
10.994621
10.841703
11.089659
10.932695
11.08066
10.7109
11.072228
10.971788
11.062352
10.965111
10.863769
10.89054
10.972448
11.066869
10.9061575
11.0331955
10.84931
11.048151
10.785425
11.138609
10.833366
10.92331
10.914148
10.706386
11.033018
10.96911
10.99057
11.061351
11.02904
10.833817
10.8159685
10.916763
11.048398
10.761938
10.881926
10.722001
10.892459
10.762168
10.903005
11.103478
10.934301
10.797156
10.935237
10.966097
10.894673
10.931544
10.979965
10.895719
10.833739
10.948127
10.9422
10.999843
10.965531
10.940516
10.725476
11.135103
10.724584
10.987322
11.096177
10.779658
10.80213
10.716449
10.724069
10.781655
10.817662
10.827757
10.82077
10.844866
10.649755
10.662534
10.877108
10.707063
10.9311695
10.750227
10.816882
10.963562
11.003457
10.497704
10.908565
10.958131
10.917512
10.834464
10.652879
10.882106
10.880602
10.8488245
10.813064
10.702317
10.934097
10.683952
10.968801
11.06571
10.819948
10.8140545
10.951686
10.759851
10.91028
10.796724
10.953827
10.874495
10.882251
10.958034
10.709029
11.073898
10.829354
10.700969
10.776367
10.668806
10.648404
10.765913
10.932048
11.063456
10.805211
10.69499
10.674674
10.867548
10.832973
10.959686
10.88273
10.721686
10.80597
10.680597
10.961515
10.940512
11.043086
10.790702
10.892432
10.923289
10.932544
10.792768
10.77262
10.810854
10.761581
10.793527
10.804604
10.818708
10.669822
10.883605
10.822761
10.724836
10.921641
10.741559
10.972977
10.884606
10.977277
10.805911
10.8634205
10.814003
10.668351
10.595723
10.941269
10.975333
10.860624
10.96129
10.756768
11.0320215
10.945375
10.877037
10.905304
10.720429
10.881544
10.971419
10.791778
10.908007
10.776613
10.802429
10.95629
10.859617
10.822953
11.031553
10.667166
10.79643
10.972963
10.540858
10.736859
10.836683
10.73662
10.870692
10.845124
10.8075695
10.688773
10.890757
10.84316
10.664049
10.842958
10.980205
10.727743
10.790026
10.700696
10.876183
10.919928
10.934367
10.887838
10.894285
10.8476305
10.779861
10.949478
10.808554
10.915933
10.820756
10.784416
10.557187
10.756412
10.843943
10.570186
10.843577
10.789526
11.012982
10.679362
11.036439
10.870787
10.8900385
10.98294
10.839692
11.058194
10.868902
10.831657
10.642295
10.777665
10.918939
10.910899
10.904115
10.980605
10.805211
11.016053
10.889708
10.640779
10.729772
10.820073
10.9486
10.989985
10.644766
10.885496
10.786951
10.727792
10.707938
10.717204
10.904219
10.95462
11.018682
10.7340975
10.770139
10.94961
10.534642
10.985402
10.931909
10.794508
11.059858
10.898981
10.951021
10.787598
10.557554
10.928515
10.87481
10.980689
10.786858
10.8693495
10.885774
10.847228
10.635263
10.903435
10.680264
10.744879
10.835853
10.794854
11.126213
10.849466
10.728866
10.669243
10.795649
10.685412
10.8741255
10.667219
10.854507
10.79518
10.941599
11.12026
10.858697
10.950505
10.755832
10.801196
10.845999
10.860125
10.8009405
10.922017
10.643096
10.970787
10.895473
10.894417
10.899327
10.853088
10.985036
10.75859
10.701279
10.925
10.922638
10.596685
10.739724
10.6717825
10.749884
10.9187565
10.835123
10.939475
10.783437
10.875222
10.863658
10.792868
10.854457
10.927485
11.009469
10.879531
10.805984
10.826723
10.771674
10.910657
10.900952
10.904431
10.639908
10.870684
11.0624
10.639006
10.925904
10.85226
10.803438
10.963414
10.998427
10.718436
10.873483
10.744906
10.9783535
10.885887
10.761908
10.939061
10.651304
10.95331
10.963907
10.974058
10.9340105
10.877467
10.985961
10.714716
10.96602
10.947578
10.97658
10.788676
10.887961
10.7384815
10.961546
10.989565
10.606588
10.766088
10.732255
10.770543
10.7204685
10.925565
10.802287
10.905608
10.761006
10.857379
10.731761
10.870424
10.888734
10.744346
10.773694
10.835569
10.703124
10.915056
10.513845
10.69616
10.729378
10.739969
10.857484
10.805612
10.822792
10.905911
10.991021
10.837476
10.78097
10.989642
10.77532
10.730265
11.147156
10.851962
10.99787
10.739092
10.848405
10.956611
10.704116
10.864049
10.696731
10.719285
10.877095
10.83427
10.92218
10.863765
10.700903
10.828323
10.8357115
10.81809
10.869006
10.810133
11.043238
10.983127
10.807298
10.81907
11.012502
11.066184
10.781043
10.92293
10.859899
10.834456
10.609387
10.873155
10.746496
10.998761
10.956777
10.762481
10.896958
10.853484
10.964545
10.857439
10.938477
11.132128
11.010881
10.882152
10.993939
10.867126
10.8905735
10.840394
10.746935
10.701318
10.767177
10.863089
10.839147
10.73249
10.984624
10.787994
10.806282
10.800895
11.005028
10.745093
10.681014
10.853258
10.745902
10.882951
10.835202
10.866553
10.799481
10.700491
10.591207
10.790256
10.704107
10.862387
10.775255
10.951783
10.79498
10.74513
10.773537
10.857008
10.845116
10.908858
11.001046
10.970759
11.002222
10.687724
10.897204
10.550164
10.808958
10.972901
10.867849
10.834552
10.908958
11.100808
10.856381
10.824326
10.907636
10.68088
10.998564
10.867694
10.850189
10.811996
10.839423
10.697991
10.8252125
10.899925
10.766581
10.866136
10.928674
10.909717
10.851871
10.904149
10.755317
11.012678
10.764377
10.901327
11.126491
10.580652
10.598747
10.918
10.881589
10.946736
10.789594
10.663803
10.808213
10.920463
10.669183
10.95844
10.75512
10.902595
10.703134
10.6431055
11.019757
10.9722185
10.992253
10.977893
10.733958
11.024824
10.770979
10.759534
10.782554
10.912376
10.768066
10.88481
10.883491
10.943866
10.820078
10.868335
10.696885
10.683286
10.926688
10.757777
10.686669
10.810706
10.9744625
10.974098
10.94461
10.793456
10.639084
10.863837
10.824012
10.941863
10.761322
10.909697
10.837722
10.966492
10.912126
10.995252
10.896614
10.955161
10.996061
10.930634
10.751517
10.989251
10.772627
10.757709
11.135406
10.932475
10.867089
10.973534
10.810975
10.936831
10.669924
10.6116
10.733782
10.800534
10.740748
10.773298
10.826514
10.899572
10.832779
11.032015
10.883586
10.878285
10.646566
10.95556
10.853784
10.703429
10.786685
10.805127
10.848989
10.838549
10.666682
10.693026
10.739428
10.820076
11.001628
10.720833
10.602972
10.9927435
10.883178
10.731329
10.972116
10.973607
10.721005
10.982671
10.695234
10.8227215
10.823494
10.768128
10.704093
11.023878
10.8311615
10.744941
10.807853
10.767932
10.705039
10.887198
10.854257
10.851916
10.986308
11.141119
10.657152
10.799261
10.713503
10.872428
10.885818
10.719766
10.800809
10.923157
10.856652
10.889051
11.002778
10.827302
10.743006
10.827907
10.582556
10.7797365
10.920866
10.899163
10.822734
10.911055
10.806439
10.83795
10.810791
10.922739
10.741794
10.8104925
10.888878
11.041517
10.795819
10.94034
10.940638
11.039676
10.736917
11.098244
11.199476
10.742131
10.840413
11.073309
10.819991
10.930979
10.892211
10.808764
10.662237
10.750137
10.89797
10.859305
10.762092
10.891988
10.9199705
10.622901
10.924265
10.820552
10.75551
10.94152
10.841917
10.916298
10.938284
10.77669
10.881642
10.843179
10.760689
10.867386
10.908819
10.910207
10.964313
10.970874
10.895433
10.892995
10.806229
10.847844
11.0192175
11.082824
10.620833
10.847428
10.718211
10.78453
10.849538
10.807742
10.642129
10.83013
10.731417
11.012767
10.689019
10.821311
10.974664
10.92595
10.806198
10.893855
10.789525
10.912926
10.899756
11.054132
10.99466
10.997221
10.829459
10.748101
10.989866
10.901505
10.82205
10.960805
10.926185
10.7300625
10.781192
10.974219
10.830634
10.779281
11.133751
10.914456
10.671098
10.831146
10.976943
10.85905
10.654531
10.8264
10.716939
10.848773
10.758647
10.796549
10.822355
10.882346
10.812173
10.6866865
10.976371
10.636479
10.827477
10.867294
10.82607
10.773909
10.961766
10.573058
10.765391
10.731653
10.960967
10.909963
10.718506
10.726314
10.849915
10.838575
10.914553
10.769896
10.748338
10.776764
10.691017
10.955007
10.798154
10.861902
10.965245
10.998181
10.968077
10.750493
10.692122
11.023767
10.839635
10.801131
10.745065
10.967387
10.78392
10.736353
10.815993
10.97802
10.685998
10.818454
10.852828
11.012933
10.775879
10.666574
11.078086
10.975709
10.949204
10.9529085
10.936524
10.888307
10.94587
10.902415
11.095656
10.742315
10.789671
10.793229
10.813579
10.786041
10.840735
10.837342
10.831813
10.9372835
10.882003
10.724371
10.756841
10.785561
10.995207
10.846763
10.654376
10.757085
10.761321
11.084852
10.719522
10.8909235
10.725923
10.863012
10.972338
10.943268
10.928884
10.973817
10.789152
10.89261
10.864275
10.710988
10.793779
10.650977
10.728132
10.869123
10.904108
10.861525
10.882827
10.771657
10.740082
10.86746
10.730367
10.815314
10.96285
10.902251
10.707903
10.773766
10.762824
10.832811
11.065382
10.749471
10.962567
11.01358
10.824597
10.839592
10.840593
10.644318
10.898055
10.896361
10.717004
10.71273
10.957246
10.807384
10.762408
10.798375
10.746024
10.868708
10.786598
10.906694
10.6869955
10.761755
10.741765
10.765205
10.88852
10.864006
10.903257
10.973643
10.928948
10.67826
10.888412
10.679185
11.115678
10.80594
10.851875
10.798583
10.797532
11.002179
10.719613
10.712308
11.121741
10.664564
10.933744
10.77315
10.9191065
10.970376
10.7049
10.8545
10.996046
10.837623
10.723454
10.924124
10.782659
10.623729
10.856519
10.784927
10.766902
10.824419
10.82492
10.612746
10.647062
11.022653
10.666358
10.802031
10.930615
10.847953
10.795081
10.980889
10.882668
10.665697
10.843248
10.986799
10.986217
10.7038355
10.973569
10.730955
10.897845
10.93463
10.86496
10.68174
10.871872
11.016716
11.003779
10.922637
10.860273
10.845704
10.906418
10.996262
10.6006365
10.843076
10.921854
10.886903
10.8557005
10.766441
10.870732
10.864129
10.746076
11.039142
10.867783
10.823302
10.946723
10.690531
10.816546
10.920026
10.939344
10.82903
10.891798
10.847661
10.821976
10.798224
10.642664
10.786521
10.777254
10.954392
10.889306
10.747439
10.864436
10.898687
10.722807
10.903714
10.972468
10.926705
10.811566
10.799497
10.588178
10.7465925
10.820846
10.790411
10.830595
10.71232
10.795321
10.870975
10.742912
10.78079
10.933085
10.9085
11.036929
10.802009
10.74778
11.049196
10.674409
10.856699
10.911003
10.93762
10.99326
10.891533
10.915575
10.674617
10.84918
10.725824
10.884081
10.818721
10.795712
10.730359
10.847156
10.848564
10.747764
10.750964
11.014807
10.836186
10.630174
10.825532
10.878325
10.709895
10.898684
10.831892
10.64112
10.803309
10.930133
10.511085
10.735075
10.673848
10.834746
10.892995
10.941202
10.87382
11.02289
10.888567
10.800731
10.775964
10.820336
11.099359
10.665118
10.81849
10.89657
10.835088
10.956208
10.83386
10.819017
10.797597
10.791909
10.9920635
10.977791
10.567406
11.016159
10.844957
10.772397
10.954575
10.703635
11.002599
10.965849
10.724446
10.934123
10.928202
10.677817
10.934874
10.89227
10.586551
10.534295
10.78091
10.74576
10.612497
10.666551
10.796578
11.013926
11.03844
10.640355
10.734987
10.806105
10.591931
10.854624
10.729508
10.709477
10.695961
10.925122
10.891218
11.077815
10.806108
10.8647375
10.779684
10.760941
10.877187
10.725694
10.853465
11.034014
10.753126
11.160094
10.791263
10.846501
10.931966
10.795454
10.816352
10.943599
10.836931
10.956507
10.811052
10.810354
10.798711
10.826033
10.70343
10.875765
10.826478
10.917296
10.913428
10.786912
10.895666
10.838067
10.702052
10.901597
10.861063
11.084971
10.8837595
10.809716
10.75677
10.966878
10.761711
10.822146
10.669463
10.880853
10.9452305
11.012148
11.0509405
10.861478
10.682371
10.708491
10.86844
10.703562
11.127231
10.861981
10.734529
10.752283
10.801869
10.358631
10.718469
10.781858
10.636363
11.013063
10.89243
10.817825
10.945697
10.849474
10.74684
10.832931
10.643678
10.81062
11.060779
10.72107
10.782679
10.9122715
10.859023
10.861992
10.738835
10.720655
11.108019
10.680046
11.014856
10.860174
10.833555
10.632121
10.95063
10.957866
10.579206
10.681846
10.86835
10.783385
10.883985
10.753878
10.7683115
10.934065
10.867943
10.844138
11.058394
10.953758
10.948253
10.840905
10.940925
10.965752
11.005376
11.018771
10.783164
10.7688265
10.9232435
10.674408
10.893621
10.813151
10.969541
10.958507
10.86498
10.841398
10.880433
10.896825
10.706614
10.840722
10.739465
10.920394
10.702927
10.701765
10.985947
10.654875
10.742628
10.885177
10.6021595
10.6615505
10.704677
10.7817135
10.937292
10.905807
10.622439
10.800841
10.829253
10.917137
10.769898
10.755008
10.890776
10.974245
10.629457
10.83484
10.758262
10.762436
10.785858
10.733797
10.938608
10.869536
10.918414
10.7445965
10.847786
10.91253
10.79361
11.0691
10.925531
10.727625
10.846098
10.679194
10.916221
10.728155
10.825972
