Column1
13.847718
12.5481825
13.030219
11.820846
13.514363
12.923877
11.683956
12.251468
12.539287
11.693328
12.347282
11.573719
11.12494
11.320391
11.97863
11.320197
10.694186
10.937871
10.766333
10.170894
10.072471
10.476352
10.188413
10.129064
9.770427
9.77921
10.514242
10.030657
10.446943
9.048716
9.329379
8.544037
9.47992
9.689307
8.606295
8.8672285
9.167291
8.487661
8.297637
8.356855
8.040368
8.371768
8.464024
8.131719
7.5023746
8.711193
7.5705986
7.8388286
7.6372247
7.882331
7.8639703
7.682471
7.3701453
7.4884386
7.7326026
7.0517564
7.383053
7.10555
6.312353
6.9809365
7.3068237
6.646549
7.0988235
6.682223
7.279337
6.400438
6.4728355
6.7449865
6.807491
6.3636055
6.850714
6.130243
6.753086
6.617484
6.2234635
6.0436077
5.9318624
6.093543
5.6687784
5.771649
5.946438
6.167894
6.1180882
5.409698
5.4545436
5.958535
5.376033
5.204706
5.175499
5.0595922
5.406586
5.4275947
5.6617255
5.155289
5.1870685
5.1099334
5.1230917
5.33023
4.8932343
4.945668
5.002793
4.7181435
5.0245013
4.754004
4.7197895
5.05423
4.6632543
4.7472634
4.5171432
4.32572
4.3580184
4.425752
4.55332
4.380563
4.3014016
3.9834359
4.168662
4.167569
4.1353397
4.17533
3.8890269
4.369562
4.270736
4.0162334
3.6804447
3.7530358
3.694697
3.6646342
3.9100084
4.060716
3.5459044
3.5782926
3.810603
3.8374224
3.6593685
3.5674343
3.2385023
3.5918
3.3705356
3.2721214
3.3359265
3.1902697
3.2919354
2.9312427
3.2615497
3.169737
3.032112
3.2972872
3.0931807
2.9426599
3.1529055
2.916992
2.905078
2.9876814
2.950308
2.9432504
2.97
2.6459322
2.6949024
2.7471538
2.8078296
2.8064873
2.7244325
2.540507
2.752822
2.580707
2.7236054
2.3261294
2.6167579
2.4711368
2.5380201
2.5064535
2.626066
2.544989
2.306917
2.2853355
2.421534
2.4286797
2.344523
2.3034952
2.3629754
2.4069226
2.2882257
2.2163892
2.1508365
2.1160145
2.105825
2.1520863
2.1548586
2.1666455
2.0377443
2.0957801
1.8750991
2.0322301
1.9293145
2.0368745
2.0375242
1.9636252
1.9096633
1.9192951
1.852179
1.933807
1.8762244
1.7659224
1.7886212
1.8509257
1.6679021
1.5886389
1.7212347
1.7174082
1.7687775
1.679884
1.80375
1.7894151
1.5681554
1.5672411
1.746047
1.637654
1.5847651
1.4633043
1.6134205
1.5188369
1.329175
1.5412004
1.4483764
1.4898319
1.5230315
1.5403788
1.5834111
1.460826
1.4040396
1.4176024
1.3392965
1.3645449
1.2553921
1.4263456
1.3823457
1.3380418
1.4156599
1.2208246
1.2449756
1.2764455
1.3451467
1.2393144
1.2604808
1.130197
1.1899458
1.1729363
1.1758244
1.0283194
1.1951638
1.0759314
1.1972417
1.1440872
1.0958464
1.0563141
1.0665563
0.9128336
0.99706244
0.95003796
0.90377367
1.0866406
0.9817365
0.938269
0.99942267
0.95197326
0.95365876
0.92901766
0.9389147
0.9367207
0.89941126
0.8119248
0.8333681
0.83527637
0.8175351
0.8913615
0.8605664
0.8468503
0.8313062
0.83669996
0.7984006
0.8379451
0.8225529
0.73929006
0.7804342
0.72832537
0.7618449
0.7733103
0.71260303
0.71312374
0.74104
0.72652584
0.6436402
0.7087511
0.6727058
0.6912616
0.6694356
0.65896267
0.6600787
0.60600376
0.6470154
0.6771168
0.59679157
0.6466553
0.56750447
0.65193576
0.55973756
0.5647746
0.60337895
0.60963595
0.53848034
0.54954743
0.5328545
0.5541544
0.55251485
0.5274424
0.52449596
0.530922
0.46636546
0.5260126
0.50217724
0.48474672
0.4879067
0.47598237
0.45102033
0.46902367
0.42339364
0.44629538
0.41587272
0.41130486
0.42423582
0.44015643
0.40738094
0.3787763
0.39132193
0.38415146
0.36647072
0.3680406
0.3819431
0.37120295
0.38676685
0.37367532
0.3639435
0.3800484
0.32145897
0.34139845
0.3324234
0.3281722
0.35351878
0.34671363
0.3245419
0.30592954
0.3122034
0.3378042
0.31779462
0.3130722
0.29554513
0.32173854
0.2802263
0.29557866
0.29459253
0.28324097
0.2769158
0.2660375
0.26153222
0.2694934
0.2697152
0.26083994
0.2710164
0.26317582
0.26846576
0.21360455
0.23429586
0.24177863
0.26348034
0.23735656
0.23796967
0.21737017
0.23028241
0.23849075
0.22327264
0.22662894
0.21760221
0.21555367
0.21982366
0.20907445
0.2154761
0.20862637
0.21184646
0.21528068
0.20148997
0.19311014
0.2002406
0.19431129
0.19084658
0.18968193
0.18894145
0.18058108
0.1920061
0.19464065
0.18077773
0.18087901
0.17840289
0.17247367
